,Time,transcription,url
4,2025-06-01 13:50:10, Lando Leclerc is 4.9 behind. Verstappen is out. Verstappen will be in our race. Let's keep finding some pace.,https://livetiming.formula1.com/static/2025/2025-06-01_Spanish_Grand_Prix/2025-06-01_Race/TeamRadio/LANNOR01_4_20250601_154940.mp3
4,2025-06-01 13:51:11, and then we can push the tire a little bit more in high speed turn three turn nine i can't push my front left it's great,https://livetiming.formula1.com/static/2025/2025-06-01_Spanish_Grand_Prix/2025-06-01_Race/TeamRadio/LANNOR01_4_20250601_155046.mp3
63,2025-06-01 13:53:13," Okay, George, let's start to close up this gap now.",https://livetiming.formula1.com/static/2025/2025-06-01_Spanish_Grand_Prix/2025-06-01_Race/TeamRadio/GEORUS01_63_20250601_155300.mp3
63,2025-06-01 13:56:17," This place is good George, there's opportunities if we can close this gap a bit more.",https://livetiming.formula1.com/static/2025/2025-06-01_Spanish_Grand_Prix/2025-06-01_Race/TeamRadio/GEORUS01_63_20250601_155543.mp3
1,2025-06-01 13:57:18," Okay, so McLaren receiving the threat now, Max. They realize they have to push on, it's a long way to go for them.",https://livetiming.formula1.com/static/2025/2025-06-01_Spanish_Grand_Prix/2025-06-01_Race/TeamRadio/MAXVER01_1_20250601_155700.mp3
1,2025-06-01 14:11:04," The ride of the car, it's completely broken. Okay, Max.",https://livetiming.formula1.com/static/2025/2025-06-01_Spanish_Grand_Prix/2025-06-01_Race/TeamRadio/MAXVER01_1_20250601_161052.mp3
1,2025-06-01 14:13:37, F***ing idiots.,https://livetiming.formula1.com/static/2025/2025-06-01_Spanish_Grand_Prix/2025-06-01_Race/TeamRadio/MAXVER01_1_20250601_161322.mp3
1,2025-06-01 14:19:16, uh what what is this tire and that's the hard time max why why are we on the hard that was the only option,https://livetiming.formula1.com/static/2025/2025-06-01_Spanish_Grand_Prix/2025-06-01_Race/TeamRadio/MAXVER01_1_20250601_161857.mp3
44,2025-06-01 14:27:57, They do love wasting laps. Yeah.,https://livetiming.formula1.com/static/2025/2025-06-01_Spanish_Grand_Prix/2025-06-01_Race/TeamRadio/LEWHAM01_44_20250601_162722.mp3
1,2025-06-01 14:29:28," You did this thing, that's a penalty.",https://livetiming.formula1.com/static/2025/2025-06-01_Spanish_Grand_Prix/2025-06-01_Race/TeamRadio/MAXVER01_1_20250601_162908.mp3
1,2025-06-01 14:29:58, Charles has grabbed into me on this read call me that Max,https://livetiming.formula1.com/static/2025/2025-06-01_Spanish_Grand_Prix/2025-06-01_Race/TeamRadio/MAXVER01_1_20250601_162935.mp3
1,2025-06-01 14:33:33," Max, can you let Russell through, please? Let Russell through. No, I was a hat. My advice is to let him through. Wait, I was a hat. He just ran me off the road. But that's the rules.",https://livetiming.formula1.com/static/2025/2025-06-01_Spanish_Grand_Prix/2025-06-01_Race/TeamRadio/MAXVER01_1_20250601_163249.mp3
63,2025-06-01 14:34:04," I don't know, mate. Just crash it.",https://livetiming.formula1.com/static/2025/2025-06-01_Spanish_Grand_Prix/2025-06-01_Race/TeamRadio/GEORUS01_63_20250601_163330.mp3
81,2025-06-01 14:38:29," Checkered flag, what a race, what a weekend mate, really good, really happy, biggest pole margin of the year, and a very convincing Sunday afternoon as well, great job. Yep, when you said that FaceTuff last year this weekend was going to be f***ing awesome, you weren't wrong, should listen to you more often, you know your stuff Tom, great weekend, yeah, couldn't have asked for more, so thank you very much everybody. Nice way to bounce back from a little bit of a difficult one last week, and very well done, well managed. Couldn't have done it any better myself, so well done.",https://livetiming.formula1.com/static/2025/2025-06-01_Spanish_Grand_Prix/2025-06-01_Race/TeamRadio/OSCPIA01_81_20250601_163801.mp3
